"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"43489755","1040119188155715585",2018-09-13 06:05:13,"StaceyPrussman","@TruthfulQuitter That monster","Twitter for iPhone",12,"1040118872362217472","1457098820","TruthfulQuitter",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1457098820","TruthfulQuitter","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StaceyPrussman/status/1040119188155715585","Stacey Prussman","NYC","Stand-up Comic/ Radio Host/Actress/  #theprussmanhour https://t.co/aldcoXowYX @siriusxm https://t.co/SbASl5ghDv","https://t.co/T6Jao1HyUz",FALSE,4317,1295,85,32113,30885,2009-05-30 05:52:31,TRUE,"https://t.co/T6Jao1HyUz","http://staceyprussman.com","en","https://pbs.twimg.com/profile_banners/43489755/1501545583","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1039072081340706816/lMt--EfZ_normal.jpg"
"84057387","1040118698554609665",2018-09-13 06:03:16,"citydark","Los próximos drivers de Nvidia mejorarán notablemente la optimización de Monster Hunter World https://t.co/GfYW0hTNXx","Twitter Web Client",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"juegosadn.eleconomista.es/los-proximos-d…","https://t.co/GfYW0hTNXx","https://juegosadn.eleconomista.es/los-proximos-drivers-de-nvidia-mejoraran-notablemente-la-optimizacion-de-monster-hunter-world-no-114503/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/citydark/status/1040118698554609665","Sekiro","Japón","crítico🎃","https://t.co/5HH7amNCjr",FALSE,45,516,0,1302,1518,2009-10-21 11:21:07,FALSE,"https://t.co/5HH7amNCjr","http://www.sekirothegame.com/es/","es","https://pbs.twimg.com/profile_banners/84057387/1529212034","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1008215076824903681/E_8JGO0z_normal.jpg"
"723479030293495809","1040118330810671105",2018-09-13 06:01:49,"MollieLow_","@caleys_x @itsjojosiwa am all of the above but am a 5’9 monster covered in bows","Twitter for iPhone",56,"1039982849775034368","879322111763939330","caleys_x",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"879322111763939330 959354996","caleys_x itsjojosiwa","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MollieLow_/status/1040118330810671105","molls","Scotland, United Kingdom","an then she’ll see",NA,FALSE,465,1541,0,1773,24100,2016-04-22 11:50:17,FALSE,NA,NA,"en-GB","https://pbs.twimg.com/profile_banners/723479030293495809/1530903680",NA,"http://pbs.twimg.com/profile_images/919239084954046464/q7zznDUJ_normal.jpg"
"195298397","1040119405437280257",2018-09-13 06:06:05,"koresukinet","BTS（防弾少年団）、「アメリカン・ミュージック・アワード2018」にノミネート！ 昨年パフォーマンス披露した思い出の地で、アリアナ・グランデ、ショーン・メンデスらと栄冠争う - KPOP monster https://t.co/0Fo4opoz7q","Korefan",126,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"bit.ly/2Mtc2yl","https://t.co/0Fo4opoz7q","http://bit.ly/2Mtc2yl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/koresukinet/status/1040119405437280257","これ好き！KoreaFan","","韓国芸能界の話題記事を厳選してツイートしています。現地からの最新ニュースもお届け！お気軽にフォローください♪","http://t.co/kIWluOMRQC",FALSE,1605,436,19,228487,0,2010-09-26 09:59:14,FALSE,"http://t.co/kIWluOMRQC","http://koreafan.koresuki.net","ja",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000059979695/79d7774c44caed3c503c29403d72ea3f_normal.png"
"996221127419617280","1040119405319876609",2018-09-13 06:06:05,"JohnsteelsR","@Bungie Please let be a fish monster","Twitter for iPhone",28,"1039906513261711360","26280712","Bungie",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26280712","Bungie","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JohnsteelsR/status/1040119405319876609","Johnsteel","California, USA","Nothing but lolz",NA,FALSE,17,334,0,732,1856,2018-05-15 02:50:00,FALSE,NA,NA,"en",NA,NA,"http://pbs.twimg.com/profile_images/1002971881362714624/fx1--m3a_normal.jpg"
"985461103","1040119396906070016",2018-09-13 06:06:03,"EstoyenelParo1","KAM Cuentas Nacionales https://t.co/QkdhHYMfVE","dlvr.it",46,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"dlvr.it/Qk21Ws","https://t.co/QkdhHYMfVE","http://dlvr.it/Qk21Ws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EstoyenelParo1/status/1040119396906070016","EstoyenelParo","","¿Estas parado? Síguenos! El perfil de Twitter con más ofertas de empleo",NA,FALSE,1303,22,167,304073,0,2012-12-02 21:56:46,FALSE,NA,NA,"es",NA,"http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/2924731538/9c59f87911dcff7b45537e46dcaed64d_normal.jpeg"
"101778201","1040119379877191680",2018-09-13 06:05:59,"Earth1Citizen","@Fox_Mulder_8 What a monster.","Twitter for Android",15,"1040031817917579265","3531828972","Fox_Mulder_8",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3531828972","Fox_Mulder_8","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Earth1Citizen/status/1040119379877191680",";","Los Angeles, CA","🌹🏴󠁭󠁵󠁢󠁲󠁿🏴‍☠️

Semi-posadist. Problematic slur disarmer. Very polite. 21♂️

I'm all over the place unless when I'm serious.",NA,FALSE,206,1177,17,23490,965,2010-01-04 14:53:15,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/101778201/1367806587","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1038380039161565190/i0fOYR66_normal.jpg"
"899533981778976768","1040119376660197376",2018-09-13 06:05:58,"OnlyChanceXX","Who drinks a monster at 11pm","Twitter for iPhone",28,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OnlyChanceXX/status/1040119376660197376","∝","","cry me a river",NA,FALSE,417,332,0,2794,2678,2017-08-21 07:29:48,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/899533981778976768/1536735108","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1039768469833740288/eeCpI3ll_normal.jpg"
"301421688","1040119357723029507",2018-09-13 06:05:54,"IanGravett","@TheSullis Nothing worse than when the 'Sock Monster' steals one of them lol","Twitter for Android",65,"1039934553991929857","122189283","TheSullis",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"122189283","TheSullis","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IanGravett/status/1040119357723029507","Ian","Box Hill, South East","West Ham United, and Walking Dead Fan!",NA,FALSE,1553,2374,9,29715,72412,2011-05-19 12:59:07,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/301421688/1435490412","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/954658298204213248/mm2IPVkq_normal.jpg"
"863038896287891457","1040119341436428288",2018-09-13 06:05:50,"_chaaai","@monster_hart ちゃんと１日も休みにした ♡","Twitter for iPhone",14,"1040059388302712832","901287607","monster_hart",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"901287607","monster_hart","ja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_chaaai/status/1040119341436428288","C H A I 🍵","","C&K と YouTuber ♡ ＿＿＿＿ 人生楽しんだもの勝ち ！",NA,FALSE,49,126,0,2043,276,2017-05-12 14:31:22,FALSE,NA,NA,"ja","https://pbs.twimg.com/profile_banners/863038896287891457/1534779840",NA,"http://pbs.twimg.com/profile_images/1020709959967707141/B__a-ulx_normal.jpg"
"810294284670746624","1040119327238713345",2018-09-13 06:05:46,"aadkdean13","What’s the best monster flavor? Drop them 👇🏻","Twitter for iPhone",44,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aadkdean13/status/1040119327238713345","aadkdean","Santee, CA","18 @twitch affiliate | competitive cod & fortnite #Incredibles #MFAM https://t.co/k9fB3gA1tR","https://t.co/Cdy4d4kVet",FALSE,81,87,1,3013,2866,2016-12-18 01:23:06,FALSE,"https://t.co/Cdy4d4kVet","https://umggaming.com/u/dman13","en","https://pbs.twimg.com/profile_banners/810294284670746624/1535818554",NA,"http://pbs.twimg.com/profile_images/1030970842086141952/mNOPHHwt_normal.jpg"
"751067863180607488","1040119221076811776",2018-09-13 06:05:21,"monst_campaign","@kt_re1214
残念！はずれ！

またチャレンジしてね！
キャンペーンは9月14日(金)11:59まで、毎日参加できます！

【ミッキー×モンスト】
スマホ用壁紙プレゼント中！🎁
詳しくは⇒https://t.co/7R5DYtn9Df","ミッキーxモンストコラボキャンペーン",121,"1040027289784803329","751067863180607488","monst_campaign",FALSE,FALSE,0,0,NA,NA,"xfl.ag/2Qh4JfY","https://t.co/7R5DYtn9Df","https://xfl.ag/2Qh4JfY",NA,NA,NA,NA,NA,NA,NA,NA,"885047255220269057","kt_re1214","ja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/monst_campaign/status/1040119221076811776","モンストキャンペーン（公式）","","モンスターストライク（モンスト）の「キャンペーン情報」を発信する公式アカウント #モンスト","https://t.co/C1kjAHnba7",FALSE,696857,11,304,143719,15,2016-07-07 14:58:27,TRUE,"https://t.co/C1kjAHnba7","https://www.monster-strike.com/promotion/ruroken/","ja","https://pbs.twimg.com/profile_banners/751067863180607488/1536739642",NA,"http://pbs.twimg.com/profile_images/1039785591372636161/0geLWDko_normal.jpg"
"751067863180607488","1040119214164594688",2018-09-13 06:05:19,"monst_campaign","@donkun1234
残念！はずれ！

またチャレンジしてね！
キャンペーンは9月14日(金)11:59まで、毎日参加できます！

【ミッキー×モンスト】
スマホ用壁紙プレゼント中！🎁
詳しくは⇒https://t.co/7R5DYtn9Df","ミッキーxモンストコラボキャンペーン",122,"1040027289784803329","751067863180607488","monst_campaign",FALSE,FALSE,0,0,NA,NA,"xfl.ag/2Qh4JfY","https://t.co/7R5DYtn9Df","https://xfl.ag/2Qh4JfY",NA,NA,NA,NA,NA,NA,NA,NA,"723940634","donkun1234","ja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/monst_campaign/status/1040119214164594688","モンストキャンペーン（公式）","","モンスターストライク（モンスト）の「キャンペーン情報」を発信する公式アカウント #モンスト","https://t.co/C1kjAHnba7",FALSE,696857,11,304,143719,15,2016-07-07 14:58:27,TRUE,"https://t.co/C1kjAHnba7","https://www.monster-strike.com/promotion/ruroken/","ja","https://pbs.twimg.com/profile_banners/751067863180607488/1536739642",NA,"http://pbs.twimg.com/profile_images/1039785591372636161/0geLWDko_normal.jpg"
"751067863180607488","1040118704548106240",2018-09-13 06:03:18,"monst_campaign","@brvnrt
残念！はずれ！

またチャレンジしてね！
キャンペーンは9月14日(金)11:59まで、毎日参加できます！

【ミッキー×モンスト】
スマホ用壁紙プレゼント中！🎁
詳しくは⇒https://t.co/7R5DYtEKuN","ミッキーxモンストコラボキャンペーン",118,"1039785696171454464","751067863180607488","monst_campaign",FALSE,FALSE,0,0,NA,NA,"xfl.ag/2Qh4JfY","https://t.co/7R5DYtEKuN","https://xfl.ag/2Qh4JfY",NA,NA,NA,NA,NA,NA,NA,NA,"4855411451","brvnrt","ja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/monst_campaign/status/1040118704548106240","モンストキャンペーン（公式）","","モンスターストライク（モンスト）の「キャンペーン情報」を発信する公式アカウント #モンスト","https://t.co/C1kjAHnba7",FALSE,696857,11,304,143719,15,2016-07-07 14:58:27,TRUE,"https://t.co/C1kjAHnba7","https://www.monster-strike.com/promotion/ruroken/","ja","https://pbs.twimg.com/profile_banners/751067863180607488/1536739642",NA,"http://pbs.twimg.com/profile_images/1039785591372636161/0geLWDko_normal.jpg"
"43489755","1040119188155715585",2018-09-13 06:05:13,"StaceyPrussman","@TruthfulQuitter That monster","Twitter for iPhone",12,"1040118872362217472","1457098820","TruthfulQuitter",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1457098820","TruthfulQuitter","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StaceyPrussman/status/1040119188155715585","Stacey Prussman","NYC","Stand-up Comic/ Radio Host/Actress/  #theprussmanhour https://t.co/aldcoXowYX @siriusxm https://t.co/SbASl5ghDv","https://t.co/T6Jao1HyUz",FALSE,4317,1295,85,32113,30886,2009-05-30 05:52:31,TRUE,"https://t.co/T6Jao1HyUz","http://staceyprussman.com","en","https://pbs.twimg.com/profile_banners/43489755/1501545583","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1039072081340706816/lMt--EfZ_normal.jpg"
"18272274","1040119028172382209",2018-09-13 06:04:35,"TheReal_KDubb","South Carolina refusing to evacuate inmates as monster storm Florence nears - Fox News https://t.co/VSsS2vzWxX","Twitter Web Client",110,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"foxnews.com/us/2018/09/12/…","https://t.co/VSsS2vzWxX","http://www.foxnews.com/us/2018/09/12/south-carolina-refusing-to-evacuate-inmates-as-monster-storm-florence-nears.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheReal_KDubb/status/1040119028172382209","K Dubb","LA,Houston, NYC, ATL,Tampa","Ent. Finance Consultant/Music Producer-Songwriter/GameChanger/Direct Response/Infomercial Production-catch me on KPFT 90.1 FM The Groove Mondays 11p-2a CST","https://t.co/J2ARva8oYV",FALSE,14313,13012,616,233591,722,2008-12-20 20:40:43,FALSE,"https://t.co/J2ARva8oYV","https://soundcloud.com/thereal_kdubb/sets/thereal_kdubb","en","https://pbs.twimg.com/profile_banners/18272274/1465366858","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/992847124185272322/TcmguZ85_normal.jpg"
"759878211832467456","1040118374808805376",2018-09-13 06:01:59,"MizeritBemjamin","Isn’t it interesting how a claimed lingering hurricane monster happens to coincide with direct atrocities against me, shrugged off as average, slow building flu, if, it isn’t full blown yet, but feels like it will by morning escalate so,  been there, done it all, virus variables.","Twitter for iPad",280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MizeritBemjamin/status/1040118374808805376","Benjamin Mizerit","Toronto,  Ontario, Canada","Personalities Television",NA,FALSE,14,38,0,11333,2,2016-07-31 22:27:38,FALSE,NA,NA,"en",NA,NA,"http://pbs.twimg.com/profile_images/759896940964409344/qHz6ylv0_normal.jpg"
"723479030293495809","1040118330810671105",2018-09-13 06:01:49,"MollieLow_","@caleys_x @itsjojosiwa am all of the above but am a 5’9 monster covered in bows","Twitter for iPhone",56,"1039982849775034368","879322111763939330","caleys_x",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"879322111763939330 959354996","caleys_x itsjojosiwa","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MollieLow_/status/1040118330810671105","molls","Scotland, United Kingdom","an then she’ll see",NA,FALSE,465,1541,0,1773,24102,2016-04-22 11:50:17,FALSE,NA,NA,"en-GB","https://pbs.twimg.com/profile_banners/723479030293495809/1530903680",NA,"http://pbs.twimg.com/profile_images/919239084954046464/q7zznDUJ_normal.jpg"
